"","variable","chain1","chain2","chain3"
"1","B.sum",1.2432295021318,0.717590986074636,0.346439074158248
"2","D.sum",0.366462701749691,-1.13999027438995,-0.271431641608296
"3","N[1]",2.18236908512902,-1.30869157558374,-0.956231011226759
"4","N[2]",-1.17918079900664,-0.135732028168619,-2.09869583366992
"5","N[3]",0.284320806820513,-0.921520182569822,-1.0438848844071
"6","N[4]",0.67925979421355,2.00000990912295,0.26886492748184
"7","N[5]",-0.642136181077742,1.4418512172768,0.505228581824112
"8","N[6]",0.84569831228535,-0.257205248145151,0.182843018020013
"9","N[7]",-0.812794401543708,-0.968077881119379,-0.434080439053843
"10","N[8]",-2.34816681066808,0.130873157566108,-0.138107269648979
"11","N[9]",0.203841320342355,1.58607072332442,-0.753863742296049
"12","N[10]",0.0721117870549402,0.631181199613964,2.4583024222863
"13","N[11]",-0.72782415056575,0.651434564156404,-0.141476940677557
"14","N[12]",-0.569170610113025,-0.657418461783258,-1.23974925757366
"15","N[13]",-0.511441361627226,0.461719287649874,-1.18854404148768
"16","N[14]",-0.0761389938114512,-1.51998988158827,1.53477184473622
"17","N[15]",-0.561560043610125,-0.924843432334709,2.57161181130495
"18","N[16]",-1.01661947833363,-0.852041379458411,1.45046398745967
"19","N[17]",-0.506337149025458,0.503545564637215,0.737439282623612
"20","N[18]",-1.86956516613885,1.20199946594498,0.668247212890698
"21","N[19]",-2.18410018071492,-0.136689724322268,-0.648479453331858
"22","N[20]",2.37653187215103,-0.161393209897708,-0.178613832201074
"23","N[21]",1.02154578945232,-0.0945041549591968,-1.14615482142899
"24","N[22]",-0.522679317435121,-1.29498682709627,-0.736685420276005
"25","N[23]",-1.00429321472782,-0.384780188405876,-0.554004788201931
"26","N[24]",0.85002749709121,-2.24362763110636,1.16495556783048
"27","N[25]",0.514709076213791,-1.54746909108574,-0.223752551887256
"28","N[26]",-0.432913607970959,-1.03668668297846,1.53408283008906
"29","N[27]",0.597540598760047,0.155025133156161,-1.01250191194909
"30","N[28]",1.00139394494876,1.23178671576154,0.537040054015584
"31","N[29]",-0.779888110594906,1.78471956626397,-0.605091546309222
"32","N[30]",0.394928463278122,0.500708734324133,-0.579962210931948
"33","N[31]",-0.471033023702472,0.75262838992229,1.35079542904626
"34","N[32]",-1.10806292601332,-0.304491819117294,0.64904361113837
"35","N[33]",0.325386605256439,0.297353139495433,0.480514374248468
"36","N[34]",1.68354175376184,0.799681534101438,1.68001711066086
"37","N[35]",-0.246491367050034,-0.166979507191987,1.27737942737743
"38","N[36]",1.23953094699765,1.02878582040188,-1.70342651963977
"39","N[37]",0.26902642988956,-0.0515979869476897,0.461058773305569
"40","N.ya[1,1]",0.7419781253304,-0.333617460211213,-3.23943767526365
"41","N.ya[2,1]",-0.769869038892534,-0.458571149226082,-1.23313077919586
"42","N.ya[3,1]",-0.55644019279587,0.465590057628435,-2.27487174593399
"43","N.ya[4,1]",0.985168107034307,2.04592281168683,0.468059638729351
"44","N.ya[5,1]",0.0676303896531354,0.091564346979851,0.232511099442839
"45","N.ya[6,1]",0.956732731595919,-0.366517697766588,0.352558160552964
"46","N.ya[7,1]",0.0231460795455091,-0.52422013523515,-0.33343892882255
"47","N.ya[8,1]",-1.09750442952093,-0.310593462438835,0.993609615040075
"48","N.ya[9,1]",1.51187122852123,0.445877413228717,-1.61431637142466
"49","N.ya[10,1]",0.0317894991650907,0.432121475426194,1.96405830415775
"50","N.ya[11,1]",-0.711764467382677,-1.91526564487662,-2.69282952401011
"51","N.ya[12,1]",-0.614796716248646,-0.538809637872462,-0.307758495666459
"52","N.ya[13,1]",-0.476109831242571,0.557967284644729,-1.67979090708779
"53","N.ya[14,1]",-1.30593963443631,-0.607061342285102,0.534645381219604
"54","N.ya[15,1]",-1.78775696048455,-0.484303262663537,1.65039575572648
"55","N.ya[16,1]",-1.22883970148061,-1.59370170122673,1.44962628738639
"56","N.ya[17,1]",-0.069840651308275,0.151195207414509,0.913467853896503
"57","N.ya[18,1]",-1.09522671154259,0.481479149186969,0.362932140008075
"58","N.ya[19,1]",-2.22834914095971,-1.24512782245627,-0.829003869070865
"59","N.ya[20,1]",2.4602393630945,0.320610246016827,-0.0412761109337335
"60","N.ya[21,1]",0.932749083285122,-1.81352184474182,-0.134159908220268
"61","N.ya[22,1]",-1.80981849571398,-0.333727538802499,-1.31117715711792
"62","N.ya[23,1]",-0.683160625571347,2.22750987048001,0.802045600244154
"63","N.ya[24,1]",1.12389913499206,-1.10317326806339,0.851691007198824
"64","N.ya[25,1]",0.341176338990899,-1.43026852874123,0.795054189573557
"65","N.ya[26,1]",-0.116678587401974,-1.24606307146202,0.94978699341501
"66","N.ya[27,1]",0.0443510149664745,0.264427933456473,0.138545240252002
"67","N.ya[28,1]",-0.317852009134445,1.56377700527588,0.959563971899221
"68","N.ya[29,1]",-0.322686687451362,-0.327607693803776,-0.560442030250577
"69","N.ya[30,1]",-0.688786783712772,0.134837341684467,0.169572902637466
"70","N.ya[31,1]",1.01757379832456,-0.663613944605696,-1.50905608725157
"71","N.ya[32,1]",-0.864848997637402,-0.85880115561627,-0.283003118406955
"72","N.ya[33,1]",0.0599599133705402,1.33351369850994,1.11509679368662
"73","N.ya[34,1]",1.85309651619221,0.7107556352339,1.97499617426862
"74","N.ya[35,1]",0.0766092118480127,-0.458011007974519,0.797964028572919
"75","N.ya[36,1]",0.0412369791258093,0.666956333732249,-1.38101996085582
"76","N.ya[37,1]",-1.07495788639562,0.406648863619551,0.328214099545964
"77","N.ya[1,2]",1.85176645541954,-0.992487001080734,0.545136084000565
"78","N.ya[2,2]",-0.735588681606651,1.22714714571339,-1.30532707940747
"79","N.ya[3,2]",0.486922262773295,-1.5926078393178,0.0426717501392545
"80","N.ya[4,2]",0.173789324763574,1.06364145665474,-0.071248363478992
"81","N.ya[5,2]",-0.749102268999544,1.60579570990811,0.454018310562294
"82","N.ya[6,2]",0.842320345225547,-0.228566713941685,-0.0944513686985207
"83","N.ya[7,2]",-1.44942900041908,-0.840537279685884,-0.244984207909309
"84","N.ya[8,2]",-1.98170559430158,0.615689823370676,-0.897154364844495
"85","N.ya[9,2]",-1.01979052018641,1.22453802397415,0.348101311780415
"86","N.ya[10,2]",0.00669759556757155,0.668784141647982,1.54428177325629
"87","N.ya[11,2]",-0.423153558796906,2.24811624440244,2.13526807046489
"88","N.ya[12,2]",-0.245347250270555,-0.377524859637787,-1.51540829615429
"89","N.ya[13,2]",-0.091109134908891,0.793968219611414,0.714968914574485
"90","N.ya[14,2]",0.587085124491761,-1.33650518498948,1.3863763355889
"91","N.ya[15,2]",1.05925800372385,-0.628049597528938,1.7881101071104
"92","N.ya[16,2]",-0.593437369237699,0.220574495735329,1.1380350549795
"93","N.ya[17,2]",-0.820189122793268,0.537870254016488,0.293492099501793
"94","N.ya[18,2]",-1.62247152109614,1.21036021280336,0.948160522905026
"95","N.ya[19,2]",-0.656822444004147,1.03710005198409,-0.297123126364564
"96","N.ya[20,2]",1.55002486846806,-0.554880334789752,-0.241129049546449
"97","N.ya[21,2]",0.774310362436303,0.352726242833576,-1.15156890361996
"98","N.ya[22,2]",0.38177444102756,-1.39632950985454,-0.0830495249652795
"99","N.ya[23,2]",-0.737574191785762,-1.76488546823876,-0.736256928038044
"100","N.ya[24,2]",0.55918761354384,-2.03666034136476,0.973458778855105
"101","N.ya[25,2]",0.551294522298967,-1.23852943085655,-0.370100610017412
"102","N.ya[26,2]",-0.419749534570937,-0.793227626465479,1.20474289581572
"103","N.ya[27,2]",0.72379313057666,0.0287333631863731,-1.29758076214519
"104","N.ya[28,2]",1.33220188247951,0.515354126398895,0.0245559989888042
"105","N.ya[29,2]",0.351882611730976,1.90337731265777,-0.165144563605695
"106","N.ya[30,2]",1.19578427203101,0.148719308808676,-0.537274760776191
"107","N.ya[31,2]",-1.30624526394418,1.29752160888977,2.1206079356886
"108","N.ya[32,2]",-0.538713213612688,0.459296256117203,1.67484700749998
"109","N.ya[33,2]",0.316138331062826,-0.938382899311353,-0.70223804659316
"110","N.ya[34,2]",1.03798749229854,0.383836701531567,-0.184965306637003
"111","N.ya[35,2]",-0.327052186498833,0.0533973943099722,0.630594898055375
"112","N.ya[36,2]",2.62162227616229,0.882955275267557,-0.972181662236933
"113","N.ya[37,2]",1.49076231736077,-0.476506059431164,0.0184413372417185
"114","N.ya[1,3]",-1.0280387025764,0.281284989264691,0.427487305505024
"115","N.ya[2,3]",0.151212067979786,-3.20898345885294,0.309153590252253
"116","N.ya[3,3]",1.1007546208505,-0.0882348522975361,1.23948477506813
"117","N.ya[4,3]",-0.189925388036634,1.89573695782125,0.714719960077372
"118","N.ya[5,3]",0.350375721052288,-0.821529347266579,0.0919581232296556
"119","N.ya[6,3]",-2.03780478681308,0.747132472086138,1.39711935427338
"120","N.ya[7,3]",1.43391702755921,0.533506308688291,0.227734804862954
"121","N.ya[8,3]",-0.562806338330648,-0.9803846597056,0.703373976552014
"122","N.ya[9,3]",-2.00166373968358,1.46951739190407,-0.458300155222706
"123","N.ya[10,3]",0.300270019349849,-0.380432580920733,2.05954271612644
"124","N.ya[11,3]",0.900588235351412,-2.09936860636783,0.283584825579871
"125","N.ya[12,3]",-0.555762758816119,-0.784996867935105,0.700345372876344
"126","N.ya[13,3]",-0.374520448592421,-1.19078825032475,-2.18629129574238
"127","N.ya[14,3]",-0.0941111305204242,-0.357180984129175,0.570045741194519
"128","N.ya[15,3]",0.150643655355808,-2.10368192451973,-0.575917433183918
"129","N.ya[16,3]",0.705978800418004,-1.37778104961494,1.00635473909216
"130","N.ya[17,3]",1.0455517104154,0.765578928670811,-0.758192271851463
"131","N.ya[18,3]",0.28052614881166,1.8613082843551,-0.742080102044456
"132","N.ya[19,3]",-1.08605193041052,-0.745081003359849,0.0104561522551624
"133","N.ya[20,3]",0.850312798590038,-1.15533877722629,-0.899837007148871
"134","N.ya[21,3]",0.428747463109592,0.630554047705345,-0.0686688643777579
"135","N.ya[22,3]",-0.509394217098419,0.516856925179786,-0.779695541581046
"136","N.ya[23,3]",-0.114969807354433,0.977663733307363,-2.57945277780106
"137","N.ya[24,3]",0.556578370229215,-0.587488026587363,-0.501316522635425
"138","N.ya[25,3]",-0.262342977299005,0.412204619696481,-1.37468463220348
"139","N.ya[26,3]",-0.894375686563443,1.38263306822293,-0.545109493820785
"140","N.ya[27,3]",-0.273637440020903,0.0342312993544387,-0.631573893074074
"141","N.ya[28,3]",-0.0728819044672051,0.0879771700474092,-0.150678321334348
"142","N.ya[29,3]",-5.01368285530067,1.19688981830832,-0.585873787352255
"143","N.ya[30,3]",-1.34053699891301,-0.161168459141072,0.680248412359836
"144","N.ya[31,3]",0.27223618763224,-0.62748922701605,-0.336185781491333
"145","N.ya[32,3]",-0.572433599637942,0.101934163283965,-2.85291368904533
"146","N.ya[33,3]",-0.613894171023979,-1.97447188755846,0.0345787953209608
"147","N.ya[34,3]",-0.548256955995458,-0.865019497642923,0.18488842702001
"148","N.ya[35,3]",0.167025214766653,-0.449495937507058,0.473214852083397
"149","N.ya[36,3]",0.596365761773843,0.291616336781369,-0.386438585835088
"150","N.ya[37,3]",0.331948118550543,-0.22218689493501,0.94748910585559
"151","R[1]",0.196961700678779,-1.28113815331989,-1.27411402100656
"152","R[2]",1.63360425057376,-1.08081318170754,-0.335891474073154
"153","R[3]",0.117399735540786,0.249613994276901,-1.73800545247647
"154","R[4]",-0.0424944451588184,-1.35105107935611,-0.52996338307478
"155","R[5]",-0.403142311508174,0.723391583078735,-2.17686707411198
"156","R[6]",-0.289062537605354,2.28286272697747,0.795345423465477
"157","R[7]",1.12087326108242,-0.00520144727210051,0.0433291970059522
"158","R[8]",-0.58879944171515,-1.00887197174453,0.137692715983137
"159","R[9]",-2.22828268756685,1.06972840322465,-1.14422866923584
"160","R[10]",-1.0940088685455,0.97397099080914,0.699074177506381
"161","R[11]",2.08736716486544,0.0995362321823475,-0.51160776047726
"162","R[12]",-0.434768896337204,2.12520348399125,2.34651632662184
"163","R[13]",-0.502873227778745,-1.34739431504476,-2.92996175339362
"164","R[14]",-0.610249383367246,-0.244180731948351,0.0631870800097015
"165","R[15]",0.236949517345128,-0.943956652464429,0.191615341930365
"166","R[16]",-0.20197713029352,-0.969790513474945,1.75112011007045
"167","R[17]",-1.31814373872941,0.0136194416361685,1.45366582559912
"168","R[18]",-1.29042517212179,-0.608712030263016,0.811458146728342
"169","R[19]",-1.35196849292577,1.06228854774802,1.14294976813547
"170","R[20]",-1.19531207019385,1.01678967847253,-0.0438125222893382
"171","R[21]",-0.936973212248796,-1.25054257711455,-0.98969656175461
"172","R[22]",1.57390864086861,0.458142337627901,-1.06090247690594
"173","R[23]",0.699246280697026,-1.59700519139128,-0.342814133383812
"174","R[24]",-1.60381765568576,-1.58702106377346,-1.38700167634093
"175","R[25]",0.0187924108050207,-0.02024255615753,0.794241297836733
"176","R[26]",1.12510671205733,-1.56617621828976,0.399729197101766
"177","R[27]",-0.276350201860917,-1.19117989721998,1.34591559218346
"178","R[28]",0.534742568748128,-0.479910090054796,-0.609041689573093
"179","R[29]",0.749761118292996,0.674161008764109,0.0289304567315369
"180","R[30]",-0.692028413912108,1.8025024704211,1.07409219529772
"181","R[31]",1.17494686434364,-0.150799628022384,-0.79150430201275
"182","R[32]",-0.877533138130646,0.766443667105807,1.3186216437581
"183","R[33]",0.908226104162569,-0.514163513819954,-1.02203352974181
"184","R[34]",-0.65461449965736,-1.36366729947907,-0.77007105124143
"185","R[35]",0.951308973588964,0.981043495712125,0.754913856867915
"186","R[36]",1.46570864655427,0.539179120061331,2.15937930592245
"187","R[37]",2.56423112462468,0.304408852190292,-0.101799867976771
"188","R[38]",1.0309696590008,-0.711989725189221,0.012613579137188
"189","R[39]",-0.22964504183108,2.49206603421699,-1.94514625037304
"190","S[1]",0.0361820061418721,-0.915676639845184,-1.74893793158802
"191","S[2]",0.0768751310800962,-0.106778341213316,-0.892135920356172
"192","S[3]",0.845345911531717,-0.558884220682684,-1.58658838192702
"193","S[4]",1.57711522888433,2.1412953974048,0.926428063935674
"194","S[5]",0.0828403107454383,1.01942639334273,1.12509566984472
"195","S[6]",0.931061710523863,-0.285667585244224,0.33839660939775
"196","S[7]",-1.58038933053418,-0.53707291361068,0.583392648175597
"197","S[8]",-2.18240336525432,-0.239900677779772,-0.159595280469809
"198","S[9]",-0.217290981374334,-0.414085960374274,-1.45499270583335
"199","S[10]",-0.369032132399603,-0.723518928610673,1.50749167342935
"200","S[11]",-1.13226520901441,1.42395065579448,-1.81292633123722
"201","S[12]",-0.565964280102184,-0.746514507400952,-1.25036262126076
"202","S[13]",0.0182152138448355,1.10964352835201,-0.421971973262823
"203","S[14]",-0.996247062548623,2.13431107297106,1.07210424253705
"204","S[15]",-0.676218906014577,-0.0526550896617886,1.60584878103866
"205","S[16]",-1.2928063711503,-0.828660020767451,1.58758071357619
"206","S[17]",-0.552258765206535,0.682995923820478,0.66726282304171
"207","S[18]",-0.217402574820919,1.00033981990026,0.664991367674451
"208","S[19]",-0.986087875351774,0.42691752754653,-1.22819104309502
"209","S[20]",1.69110160375616,-0.560087090176425,1.09501328404699
"210","S[21]",0.304205687696653,0.887949230418069,-3.37415196861412
"211","S[22]",0.423200815911632,0.456683734284351,-0.833572310585857
"212","S[23]",-0.874362801128506,-0.641838370421249,-0.339732044976037
"213","S[24]",0.264805774426453,-0.476406132077931,0.695627902476377
"214","S[25]",-0.819271281915543,-1.03055792974818,0.534706831391195
"215","S[26]",0.0822227974022964,1.54708989168317,-0.00158295111885136
"216","S[27]",-0.2090412640529,-0.147606782721598,1.18670316175366
"217","S[28]",-0.266841409590523,1.17886875620927,0.00736619528251729
"218","S[29]",-0.263172017248728,-1.04614274976485,-1.17853348175022
"219","S[30]",0.647513274354489,0.868938965659156,-0.700122966857097
"220","S[31]",-0.377817967319722,1.08888644918435,1.36233307953837
"221","S[32]",0.0126931503930843,0.375092753298024,-1.41630754617753
"222","S[33]",0.229139938380239,-0.0800147764397043,0.591217450049345
"223","S[34]",0.0484563217386471,-0.387155686743821,1.72230698073431
"224","S[35]",-0.193197979986154,0.569340698360245,0.592858366497856
"225","S[36]",-0.0637078712773638,1.8573091389673,-2.52455683651987
"226","S[37]",0.882856922337367,-0.375181258975698,0.730135804585345
"227","S.eq.c",-1.24090775179531,-1.1135017119592,-1.01942248720828
"228","S.max",-1.13670677155404,-1.59996537047045,-0.265262521977127
"229","S.msy.c",-1.23017670372209,-1.21744375530965,-0.836008224950667
"230","U.msy.c",0.398721799690643,2.60654886731136,-0.128674905480591
"231","alpha",0.619468823719884,0.917720734386537,0.381405524152844
"232","alpha.c",0.63125337925021,1.02667590847419,-0.704249249702853
"233","beta",0.484225792583969,0.940765007864844,1.182336597079
"234","h.b[1]",1.3195590758542,1.05087340773234,0.415696293633329
"235","h.b[2]",-1.475409073295,2.13143703468985,-1.15784787668337
"236","h.b[3]",1.23952712683507,0.293528708185907,-1.97240309731108
"237","h.b[4]",NA,NA,NA
"238","h.b[5]",NA,NA,NA
"239","h.b[6]",NA,NA,NA
"240","h.b[7]",NA,NA,NA
"241","h.b[8]",NA,NA,NA
"242","h.b[9]",-0.0872226609328777,1.56425890699996,-1.43444536886248
"243","h.b[10]",NA,NA,NA
"244","h.b[11]",NA,NA,NA
"245","h.b[12]",NA,NA,NA
"246","h.b[13]",NA,NA,NA
"247","h.b[14]",NA,NA,NA
"248","h.b[15]",NA,NA,NA
"249","h.b[16]",NA,NA,NA
"250","h.b[17]",NA,NA,NA
"251","h.b[18]",NA,NA,NA
"252","h.b[19]",NA,NA,NA
"253","h.b[20]",NA,NA,NA
"254","h.b[21]",NA,NA,NA
"255","h.b[22]",NA,NA,NA
"256","h.b[23]",NA,NA,NA
"257","h.b[24]",NA,NA,NA
"258","h.b[25]",NA,NA,NA
"259","h.b[26]",NA,NA,NA
"260","h.b[27]",NA,NA,NA
"261","h.b[28]",NA,NA,NA
"262","h.b[29]",NA,NA,NA
"263","h.b[30]",NA,NA,NA
"264","h.b[31]",NA,NA,NA
"265","h.b[32]",NA,NA,NA
"266","h.b[33]",NA,NA,NA
"267","h.b[34]",NA,NA,NA
"268","h.b[35]",NA,NA,NA
"269","h.b[36]",NA,NA,NA
"270","h.b[37]",NA,NA,NA
"271","lnalpha",0.54096840608693,0.953578567339082,0.197241310672797
"272","lnalpha.c",0.513352800267868,2.47942458964475,-0.231189536709076
"273","log.resid[7]",1.36855979601339,0.421439693940218,1.55919420947761
"274","log.resid[8]",-0.323414786636294,0.116514387755594,2.49947677497687
"275","log.resid[9]",-2.12116635879627,1.02698766616607,1.7829811912006
"276","log.resid[10]",-2.00098258038028,0.452069641921567,1.49796846308651
"277","log.resid[11]",1.06949302231734,0.435827949741653,1.16764181657711
"278","log.resid[12]",-0.994782362889407,1.68194766694009,2.06901467797018
"279","log.resid[13]",-0.544532328940826,-1.51257557027043,-0.256997047795444
"280","log.resid[14]",-0.629436786250535,0.507401819964292,1.46422044636253
"281","log.resid[15]",-1.26083551918572,0.970380826331566,1.75954229215518
"282","log.resid[16]",0.386876394637913,0.294520103140122,2.6905275388179
"283","log.resid[17]",-0.286714369428015,1.00640460370316,1.55319258376683
"284","log.resid[18]",0.0994360068968347,0.353414674333042,3.5329215950199
"285","log.resid[19]",-0.992045297263238,0.804744753908929,3.17221767307433
"286","log.resid[20]",-0.465486820241168,1.57904357615059,2.14001368166102
"287","log.resid[21]",-0.543315319237565,-1.70222401692494,0.636888930371989
"288","log.resid[22]",1.16838164695921,0.826390049390248,1.9249210273145
"289","log.resid[23]",0.344437011148859,-0.420427373883456,2.25547820930566
"290","log.resid[24]",-1.00125524432126,-1.29580986077225,0.599182274838992
"291","log.resid[25]",-0.527386300289971,0.135119090132708,2.99097079207168
"292","log.resid[26]",-0.0464784178068358,-1.34088707528667,1.08778125655312
"293","log.resid[27]",-0.513209532828594,-1.28203947205042,2.90842342292073
"294","log.resid[28]",-0.0187203748393682,-0.488620818794478,1.18989479809459
"295","log.resid[29]",0.419218825185613,0.452936795784721,1.99078320076696
"296","log.resid[30]",-0.879583166942202,0.462881952794443,1.1150586839346
"297","log.resid[31]",0.413238425003965,-0.735339731230641,-0.32064492469965
"298","log.resid[32]",-1.42736573347865,-0.13968181414695,1.19915978439079
"299","log.resid[33]",0.165947077556571,-1.05381852663254,-0.215569649846646
